File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF963GZJ	bed narrowPeak	bed	narrowPeak	replicated peaks	GRCh38	ENCSR000APE	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K9me3-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF420ARY/, /files/ENCFF155UQU/, /files/ENCFF104THG/, /files/ENCFF226FKB/, /files/ENCFF666YXZ/, /files/ENCFF356LFX/	514136	ENCODE Processing Pipeline	8e71cfdb547cdb5057d99d12d7be3ba6		https://www.encodeproject.org/files/ENCFF963GZJ/@@download/ENCFF963GZJ.bed.gz				released	s3://encode-public/2020/10/29/adbf24b0-dd0e-4247-bed5-b91c2aa68f92/ENCFF963GZJ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/10/29/adbf24b0-dd0e-4247-bed5-b91c2aa68f92/ENCFF963GZJ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, low read length, low read depth	control insufficient read depth, insufficient read depth	
ENCFF486RAY	bigBed narrowPeak	bigBed	narrowPeak	pseudoreplicated peaks	GRCh38	ENCSR000APE	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K9me3-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF271VVX/	1290444	ENCODE Processing Pipeline	f361511d9229884e89706bc55e514010		https://www.encodeproject.org/files/ENCFF486RAY/@@download/ENCFF486RAY.bigBed				released	s3://encode-public/2020/10/29/e9c74769-3689-42a0-9367-6bab9136bc65/ENCFF486RAY.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/10/29/e9c74769-3689-42a0-9367-6bab9136bc65/ENCFF486RAY.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, low read length, low read depth	control insufficient read depth, insufficient read depth	
ENCFF459JZD	bigBed narrowPeak	bigBed	narrowPeak	replicated peaks	GRCh38	ENCSR000APE	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K9me3-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF963GZJ/	1352419	ENCODE Processing Pipeline	0a5a9c4e0f26e8cd24cf62d55a0bde7a		https://www.encodeproject.org/files/ENCFF459JZD/@@download/ENCFF459JZD.bigBed				released	s3://encode-public/2020/10/29/121ac08c-632d-42e0-ab2c-7add9638fd10/ENCFF459JZD.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/10/29/121ac08c-632d-42e0-ab2c-7add9638fd10/ENCFF459JZD.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, low read length, low read depth	control insufficient read depth, insufficient read depth	
ENCFF052JDB	bigBed narrowPeak	bigBed	narrowPeak	pseudoreplicated peaks	GRCh38	ENCSR000APE	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K9me3-human	DNA						2011-02-10	ENCODE		see document		1	1_1							/files/ENCFF606XTW/	1029564	ENCODE Processing Pipeline	b9eae9a72b087c243b015186e4266b6d		https://www.encodeproject.org/files/ENCFF052JDB/@@download/ENCFF052JDB.bigBed				released	s3://encode-public/2020/10/29/3cac91e5-bf93-4b9e-a45c-a5eeb8a78384/ENCFF052JDB.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/10/29/3cac91e5-bf93-4b9e-a45c-a5eeb8a78384/ENCFF052JDB.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, low read length, low read depth	control insufficient read depth, insufficient read depth	
ENCFF007IEU	bigWig	bigWig		signal p-value	GRCh38	ENCSR000APE	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K9me3-human	DNA						2011-02-10	ENCODE		see document		1	1_1							/files/ENCFF420ARY/, /files/ENCFF666YXZ/, /files/ENCFF226FKB/, /files/ENCFF104THG/	700807922	ENCODE Processing Pipeline	e3147f377009b95a2e8c4a20b48e97bf		https://www.encodeproject.org/files/ENCFF007IEU/@@download/ENCFF007IEU.bigWig				released	s3://encode-public/2020/10/29/c3f361a1-a43d-435d-94b7-27862b08fde0/ENCFF007IEU.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/10/29/c3f361a1-a43d-435d-94b7-27862b08fde0/ENCFF007IEU.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, low read length, low read depth	control insufficient read depth, insufficient read depth	
ENCFF564MXI	bigWig	bigWig		signal p-value	GRCh38	ENCSR000APE	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K9me3-human	DNA						2011-02-10	ENCODE		see document		2	2_1							/files/ENCFF420ARY/, /files/ENCFF666YXZ/, /files/ENCFF226FKB/, /files/ENCFF155UQU/	857548596	ENCODE Processing Pipeline	9e96e575d79695fa6a05ca633eea9a7e		https://www.encodeproject.org/files/ENCFF564MXI/@@download/ENCFF564MXI.bigWig				released	s3://encode-public/2020/10/29/e409b22b-c36f-4180-9e28-c45ed1175074/ENCFF564MXI.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/10/29/e409b22b-c36f-4180-9e28-c45ed1175074/ENCFF564MXI.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, low read length, low read depth	control insufficient read depth, insufficient read depth	
ENCFF601JGK	bigWig	bigWig		fold change over control	GRCh38	ENCSR000APE	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K9me3-human	DNA						2011-02-10	ENCODE		see document		1, 2	1_1, 2_1							/files/ENCFF420ARY/, /files/ENCFF155UQU/, /files/ENCFF104THG/, /files/ENCFF226FKB/, /files/ENCFF666YXZ/	1017107689	ENCODE Processing Pipeline	a893ae9a929c36457c6386f4a6475a84		https://www.encodeproject.org/files/ENCFF601JGK/@@download/ENCFF601JGK.bigWig				released	s3://encode-public/2020/10/29/c38d5ac9-2cb8-4d12-b0d9-843fadfafe92/ENCFF601JGK.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/10/29/c38d5ac9-2cb8-4d12-b0d9-843fadfafe92/ENCFF601JGK.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, low read length, low read depth	control insufficient read depth, insufficient read depth	
ENCFF606XTW	bed narrowPeak	bed	narrowPeak	pseudoreplicated peaks	GRCh38	ENCSR000APE	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K9me3-human	DNA						2011-02-10	ENCODE		see document		1	1_1							/files/ENCFF420ARY/, /files/ENCFF104THG/, /files/ENCFF226FKB/, /files/ENCFF666YXZ/, /files/ENCFF356LFX/	436580	ENCODE Processing Pipeline	dfe5c8d275e1e97250b3e2d982f9e3d0		https://www.encodeproject.org/files/ENCFF606XTW/@@download/ENCFF606XTW.bed.gz				released	s3://encode-public/2020/10/29/06c87143-405b-4fa7-8c2c-03d33b060458/ENCFF606XTW.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/10/29/06c87143-405b-4fa7-8c2c-03d33b060458/ENCFF606XTW.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, low read length, low read depth	control insufficient read depth, insufficient read depth	
ENCFF459SYZ	bigBed narrowPeak	bigBed	narrowPeak	pseudoreplicated peaks	GRCh38	ENCSR000APE	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K9me3-human	DNA						2011-02-10	ENCODE		see document		2	2_1							/files/ENCFF567HEH/	1075121	ENCODE Processing Pipeline	94af3b288e3f70a99bbb94664394fab8		https://www.encodeproject.org/files/ENCFF459SYZ/@@download/ENCFF459SYZ.bigBed				released	s3://encode-public/2020/10/29/55b31dc7-c589-4cff-9b4f-77cf54c231ff/ENCFF459SYZ.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/10/29/55b31dc7-c589-4cff-9b4f-77cf54c231ff/ENCFF459SYZ.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, low read length, low read depth	control insufficient read depth, insufficient read depth	
ENCFF692UOC	bam	bam		unfiltered alignments	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	1	1_1		36					/files/ENCFF110MCL/, /files/ENCFF894KBP/	1391454885	ENCODE Processing Pipeline	73276dae80c029d2475e004647b23dc6		https://www.encodeproject.org/files/ENCFF692UOC/@@download/ENCFF692UOC.bam				released	s3://encode-public/2020/10/20/c77a6001-eac7-4cf8-9ec9-011af060ada0/ENCFF692UOC.bam	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/c77a6001-eac7-4cf8-9ec9-011af060ada0/ENCFF692UOC.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF405ZDL	bigWig	bigWig		signal p-value	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	1, 2	1_1, 2_1							/files/ENCFF420ARY/, /files/ENCFF855ZMQ/, /files/ENCFF226FKB/, /files/ENCFF752MYF/, /files/ENCFF666YXZ/	1073869256	ENCODE Processing Pipeline	eeddd4f2f60f952e3056d0c1bd39c73f		https://www.encodeproject.org/files/ENCFF405ZDL/@@download/ENCFF405ZDL.bigWig				released	s3://encode-public/2020/10/20/c69aa099-28aa-4f4f-af5b-f791da3dd26e/ENCFF405ZDL.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/c69aa099-28aa-4f4f-af5b-f791da3dd26e/ENCFF405ZDL.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF668LJP	bam	bam		unfiltered alignments	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	2	2_1		36					/files/ENCFF010SAE/, /files/ENCFF110MCL/	1207245896	ENCODE Processing Pipeline	13121abd91f04f3bc40220d3a17cb87f		https://www.encodeproject.org/files/ENCFF668LJP/@@download/ENCFF668LJP.bam				released	s3://encode-public/2020/10/20/71240e05-7d22-4e2a-bbb9-df727735f99b/ENCFF668LJP.bam	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/71240e05-7d22-4e2a-bbb9-df727735f99b/ENCFF668LJP.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF253TOF	bigWig	bigWig		fold change over control	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	1, 2	1_1, 2_1							/files/ENCFF420ARY/, /files/ENCFF855ZMQ/, /files/ENCFF226FKB/, /files/ENCFF752MYF/, /files/ENCFF666YXZ/	1109764853	ENCODE Processing Pipeline	2bf6f3904a5d1a23828fc38edb509497		https://www.encodeproject.org/files/ENCFF253TOF/@@download/ENCFF253TOF.bigWig				released	s3://encode-public/2020/10/20/a33b0716-5340-4602-95be-51eeeb6f691f/ENCFF253TOF.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/a33b0716-5340-4602-95be-51eeeb6f691f/ENCFF253TOF.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF218ZFJ	bed narrowPeak	bed	narrowPeak	pseudoreplicated peaks	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	1	1_1							/files/ENCFF420ARY/, /files/ENCFF855ZMQ/, /files/ENCFF226FKB/, /files/ENCFF356LFX/, /files/ENCFF666YXZ/	545102	ENCODE Processing Pipeline	129623ec4f151e5e01d2d5c5e5362787		https://www.encodeproject.org/files/ENCFF218ZFJ/@@download/ENCFF218ZFJ.bed.gz				released	s3://encode-public/2020/10/20/df897b25-07a8-4432-a616-dd71583d12c8/ENCFF218ZFJ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/df897b25-07a8-4432-a616-dd71583d12c8/ENCFF218ZFJ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF934IIU	bed narrowPeak	bed	narrowPeak	pseudoreplicated peaks	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	2	2_1							/files/ENCFF356LFX/, /files/ENCFF420ARY/, /files/ENCFF226FKB/, /files/ENCFF752MYF/, /files/ENCFF666YXZ/	579691	ENCODE Processing Pipeline	3e4dc0fa30321637a40df35d5a118c32		https://www.encodeproject.org/files/ENCFF934IIU/@@download/ENCFF934IIU.bed.gz				released	s3://encode-public/2020/10/20/ee77d086-2c6a-4ab9-a37c-4ec002655dde/ENCFF934IIU.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/ee77d086-2c6a-4ab9-a37c-4ec002655dde/ENCFF934IIU.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF958SYH	bigBed narrowPeak	bigBed	narrowPeak	pseudoreplicated peaks	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	2	2_1							/files/ENCFF934IIU/	1370996	ENCODE Processing Pipeline	5dc02218f124f35e1800c601823584d7		https://www.encodeproject.org/files/ENCFF958SYH/@@download/ENCFF958SYH.bigBed				released	s3://encode-public/2020/10/20/7baac69a-bee9-4514-8545-20b13820fd85/ENCFF958SYH.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/7baac69a-bee9-4514-8545-20b13820fd85/ENCFF958SYH.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF855ZMQ	bam	bam		alignments	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	1	1_1		36					/files/ENCFF110MCL/, /files/ENCFF894KBP/	1051003659	ENCODE Processing Pipeline	008f6edc7e3bef6bd9eecb6cfeb29783		https://www.encodeproject.org/files/ENCFF855ZMQ/@@download/ENCFF855ZMQ.bam				released	s3://encode-public/2020/10/20/7dfb75f1-aa18-4fc9-b5fa-92b6950f16f7/ENCFF855ZMQ.bam	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/7dfb75f1-aa18-4fc9-b5fa-92b6950f16f7/ENCFF855ZMQ.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF752MYF	bam	bam		alignments	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	2	2_1		36					/files/ENCFF010SAE/, /files/ENCFF110MCL/	930919655	ENCODE Processing Pipeline	332fdce69f50c2bddd190a72422c2a00		https://www.encodeproject.org/files/ENCFF752MYF/@@download/ENCFF752MYF.bam				released	s3://encode-public/2020/10/20/26ad5554-5f7a-4e3a-9791-878d1ae6302a/ENCFF752MYF.bam	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/26ad5554-5f7a-4e3a-9791-878d1ae6302a/ENCFF752MYF.bam?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF333FOR	bigWig	bigWig		signal p-value	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	1	1_1							/files/ENCFF855ZMQ/, /files/ENCFF226FKB/, /files/ENCFF666YXZ/, /files/ENCFF420ARY/	800423485	ENCODE Processing Pipeline	3e4b9893bbed182a4748890e8e5a7563		https://www.encodeproject.org/files/ENCFF333FOR/@@download/ENCFF333FOR.bigWig				released	s3://encode-public/2020/10/20/a7d86406-c0fb-4116-9304-10a787eff778/ENCFF333FOR.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/a7d86406-c0fb-4116-9304-10a787eff778/ENCFF333FOR.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF089RDX	bigWig	bigWig		fold change over control	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	1	1_1							/files/ENCFF855ZMQ/, /files/ENCFF226FKB/, /files/ENCFF666YXZ/, /files/ENCFF420ARY/	785993543	ENCODE Processing Pipeline	deb4979b4428654cf4a0c041fcb5a914		https://www.encodeproject.org/files/ENCFF089RDX/@@download/ENCFF089RDX.bigWig				released	s3://encode-public/2020/10/20/e58f3d52-12a3-429d-8b0b-80037b488701/ENCFF089RDX.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/e58f3d52-12a3-429d-8b0b-80037b488701/ENCFF089RDX.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF880RHG	bigWig	bigWig		signal p-value	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	2	2_1							/files/ENCFF226FKB/, /files/ENCFF666YXZ/, /files/ENCFF420ARY/, /files/ENCFF752MYF/	867844380	ENCODE Processing Pipeline	7f56009fb3e6bcb52554e318da4863ec		https://www.encodeproject.org/files/ENCFF880RHG/@@download/ENCFF880RHG.bigWig				released	s3://encode-public/2020/10/20/82ff7f84-4876-4699-a147-250cf7d21704/ENCFF880RHG.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/82ff7f84-4876-4699-a147-250cf7d21704/ENCFF880RHG.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF941IYM	bigWig	bigWig		fold change over control	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	2	2_1							/files/ENCFF226FKB/, /files/ENCFF666YXZ/, /files/ENCFF420ARY/, /files/ENCFF752MYF/	734592470	ENCODE Processing Pipeline	a9076ec8071d125c8c16681d790753f0		https://www.encodeproject.org/files/ENCFF941IYM/@@download/ENCFF941IYM.bigWig				released	s3://encode-public/2020/10/20/9bec9b64-3357-461b-a33e-08f3c72898a0/ENCFF941IYM.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/9bec9b64-3357-461b-a33e-08f3c72898a0/ENCFF941IYM.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF885FQN	bed narrowPeak	bed	narrowPeak	pseudoreplicated peaks	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF855ZMQ/, /files/ENCFF226FKB/, /files/ENCFF752MYF/, /files/ENCFF420ARY/, /files/ENCFF666YXZ/	610209	ENCODE Processing Pipeline	db483a7fe9eaf56ee507f9852f0e0ca3		https://www.encodeproject.org/files/ENCFF885FQN/@@download/ENCFF885FQN.bed.gz				released	s3://encode-public/2020/10/20/35426c3b-957a-4757-8c13-0fe001345738/ENCFF885FQN.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/35426c3b-957a-4757-8c13-0fe001345738/ENCFF885FQN.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF403DTU	bed narrowPeak	bed	narrowPeak	replicated peaks	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	1, 2	1_1, 2_1							/files/ENCFF356LFX/, /files/ENCFF855ZMQ/, /files/ENCFF226FKB/, /files/ENCFF752MYF/, /files/ENCFF420ARY/, /files/ENCFF666YXZ/	572524	ENCODE Processing Pipeline	c55a90aa9719bdecdc634a1411a37a0d		https://www.encodeproject.org/files/ENCFF403DTU/@@download/ENCFF403DTU.bed.gz				released	s3://encode-public/2020/10/20/4bbc05b1-7e02-4cd4-bc64-5423fa8a3d82/ENCFF403DTU.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/4bbc05b1-7e02-4cd4-bc64-5423fa8a3d82/ENCFF403DTU.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF828ZPS	bigBed narrowPeak	bigBed	narrowPeak	pseudoreplicated peaks	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	1	1_1							/files/ENCFF218ZFJ/	1326585	ENCODE Processing Pipeline	021689e6ec91af7ed4c2371d63e6a7e2		https://www.encodeproject.org/files/ENCFF828ZPS/@@download/ENCFF828ZPS.bigBed				released	s3://encode-public/2020/10/20/14850698-0438-49d7-bf24-9f5bef92c0f2/ENCFF828ZPS.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/14850698-0438-49d7-bf24-9f5bef92c0f2/ENCFF828ZPS.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
ENCFF136RIH	bigBed narrowPeak	bigBed	narrowPeak	pseudoreplicated peaks	GRCh38	ENCSR668LDD	Histone ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										H3K4me3-human	DNA						2016-11-08	ENCODE		sonication (generic), shearing (Covaris generic)	200-600	1, 2	1_1, 2_1							/files/ENCFF885FQN/	1432684	ENCODE Processing Pipeline	e7c5704e4f9f8383b427e6ee17461da9		https://www.encodeproject.org/files/ENCFF136RIH/@@download/ENCFF136RIH.bigBed				released	s3://encode-public/2020/10/20/cd620cce-d905-4fd0-b4cf-c86120c38ddc/ENCFF136RIH.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/10/20/cd620cce-d905-4fd0-b4cf-c86120c38ddc/ENCFF136RIH.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.5.1 GRCh38	released	inconsistent platforms, control low read depth		
