Assay	Index_Experiment	Index_File	File_Type	Output_Type	Genome	Target	Analysis	RFA	md5sum	File_Name	File_Url
TF ChIP-seq	ENCSR598TIR	ENCFF072JDK	bed narrowPeak	conservative IDR thresholded peaks	GRCh38	ZNF507	ENCODE4 v1.6.1 GRCh38	ENCODE3	1da9efad4974b28f1096ea55f5c761bd	ENCFF072JDK.bed.gz	https://www.encodeproject.org/files/ENCFF072JDK/@@download/ENCFF072JDK.bed.gz
TF ChIP-seq	ENCSR041YBR	ENCFF298FAF	bigWig	signal p-value	GRCh38	ZNF12	ENCODE4 v1.4.0 GRCh38	ENCODE4	d693485d4d9f0f9e637356074731b97b	ENCFF298FAF.bigWig	https://www.encodeproject.org/files/ENCFF298FAF/@@download/ENCFF298FAF.bigWig
TF ChIP-seq	ENCSR041YBR	ENCFF021JCJ	bed narrowPeak	IDR thresholded peaks	GRCh38	ZNF12	ENCODE4 v1.4.0 GRCh38	ENCODE4	74355febff5b994ddec3a01938d5f58c	ENCFF021JCJ.bed.gz	https://www.encodeproject.org/files/ENCFF021JCJ/@@download/ENCFF021JCJ.bed.gz
TF ChIP-seq	ENCSR674SCQ	ENCFF582OIA	bigWig	signal p-value	GRCh38	ZNF354B	ENCODE4 v1.6.1 GRCh38	ENCODE3	e4b09ffa075c98ab5546c00c18003db6	ENCFF582OIA.bigWig	https://www.encodeproject.org/files/ENCFF582OIA/@@download/ENCFF582OIA.bigWig
TF ChIP-seq	ENCSR674SCQ	ENCFF649UCX	bed narrowPeak	IDR thresholded peaks	GRCh38	ZNF354B	ENCODE4 v1.6.1 GRCh38	ENCODE3	6b3494b7bfd50d50d1ba3763b47c599d	ENCFF649UCX.bed.gz	https://www.encodeproject.org/files/ENCFF649UCX/@@download/ENCFF649UCX.bed.gz
TF ChIP-seq	ENCSR211LTF	ENCFF806ZBS	bigWig	signal p-value	GRCh38	EGR1	ENCODE4 v1.6.1 GRCh38	ENCODE3	fcd9144e3616e24b6cc5e1440085233c	ENCFF806ZBS.bigWig	https://www.encodeproject.org/files/ENCFF806ZBS/@@download/ENCFF806ZBS.bigWig
TF ChIP-seq	ENCSR211LTF	ENCFF640AKG	bed narrowPeak	conservative IDR thresholded peaks	GRCh38	EGR1	ENCODE4 v1.6.1 GRCh38	ENCODE3	d7a5df5d38ac192147a01b2c15a77064	ENCFF640AKG.bed.gz	https://www.encodeproject.org/files/ENCFF640AKG/@@download/ENCFF640AKG.bed.gz
TF ChIP-seq	ENCSR438RRM	ENCFF921LSI	bigWig	signal p-value	GRCh38	FOXM1	ENCODE4 v1.9.0 GRCh38	ENCODE4	8b607f50674bab3bec7dec6711bf6f76	ENCFF921LSI.bigWig	https://www.encodeproject.org/files/ENCFF921LSI/@@download/ENCFF921LSI.bigWig
TF ChIP-seq	ENCSR438RRM	ENCFF820MJD	bed narrowPeak	IDR thresholded peaks	GRCh38	FOXM1	ENCODE4 v1.9.0 GRCh38	ENCODE4	61b39bbf0d7ffe5a6bee6af1876bf902	ENCFF820MJD.bed.gz	https://www.encodeproject.org/files/ENCFF820MJD/@@download/ENCFF820MJD.bed.gz
ATAC-seq	ENCSR483RKN	ENCFF600FDO	bigWig	signal p-value	GRCh38	NA	ENCODE4 v1.9.1 GRCh38	ENCODE4	044f8568fb4c7735cf01e4f8d0d3e5b9	ENCFF600FDO.bigWig	https://www.encodeproject.org/files/ENCFF600FDO/@@download/ENCFF600FDO.bigWig
ATAC-seq	ENCSR483RKN	ENCFF558BLC	bed narrowPeak	pseudoreplicated peaks	GRCh38	NA	ENCODE4 v1.9.1 GRCh38	ENCODE4	3cd5e262b185a5459cfeaa5a2f1a2f18	ENCFF558BLC.bed.gz	https://www.encodeproject.org/files/ENCFF558BLC/@@download/ENCFF558BLC.bed.gz
TF ChIP-seq	ENCSR336GFK	ENCFF123IHX	bed narrowPeak	conservative IDR thresholded peaks	GRCh38	CAMTA2	ENCODE4 v1.5.1 GRCh38	ENCODE4	1c2232764b46b5636a719c20e7b043f7	ENCFF123IHX.bed.gz	https://www.encodeproject.org/files/ENCFF123IHX/@@download/ENCFF123IHX.bed.gz
TF ChIP-seq	ENCSR336GFK	ENCFF670OSB	bigWig	signal p-value	GRCh38	CAMTA2	ENCODE4 v1.5.1 GRCh38	ENCODE4	3d4e6e4938d5ca78ab89d47118bffff4	ENCFF670OSB.bigWig	https://www.encodeproject.org/files/ENCFF670OSB/@@download/ENCFF670OSB.bigWig
TF ChIP-seq	ENCSR650AWW	ENCFF424OWM	bed narrowPeak	IDR thresholded peaks	GRCh38	PHB	ENCODE4 v1.5.0 GRCh38	ENCODE4	b061cef8bc5dbf47de0a6e439c67c211	ENCFF424OWM.bed.gz	https://www.encodeproject.org/files/ENCFF424OWM/@@download/ENCFF424OWM.bed.gz
TF ChIP-seq	ENCSR650AWW	ENCFF584OLL	bigWig	signal p-value	GRCh38	PHB	ENCODE4 v1.5.0 GRCh38	ENCODE4	d67bb6a00b57a6dd23b9e9628fd59c4b	ENCFF584OLL.bigWig	https://www.encodeproject.org/files/ENCFF584OLL/@@download/ENCFF584OLL.bigWig
TF ChIP-seq	ENCSR115HLM	ENCFF435SNP	bed narrowPeak	IDR thresholded peaks	GRCh38	ZBTB26	ENCODE4 v1.4.0 GRCh38	ENCODE3	7102f5409a6ae48d373323e7292a4cff	ENCFF435SNP.bed.gz	https://www.encodeproject.org/files/ENCFF435SNP/@@download/ENCFF435SNP.bed.gz
TF ChIP-seq	ENCSR115HLM	ENCFF768QRC	bigWig	signal p-value	GRCh38	ZBTB26	ENCODE4 v1.4.0 GRCh38	ENCODE3	0f8e5112c216d9391974fc4689a59550	ENCFF768QRC.bigWig	https://www.encodeproject.org/files/ENCFF768QRC/@@download/ENCFF768QRC.bigWig
TF ChIP-seq	ENCSR087TYG	ENCFF529SRS	bed narrowPeak	IDR thresholded peaks	GRCh38	NR2F6	ENCODE4 v1.5.0 GRCh38	ENCODE4	499c71fc7a59eed3c6d1ae217f2ccfc1	ENCFF529SRS.bed.gz	https://www.encodeproject.org/files/ENCFF529SRS/@@download/ENCFF529SRS.bed.gz
TF ChIP-seq	ENCSR087TYG	ENCFF632GJW	bigWig	signal p-value	GRCh38	NR2F6	ENCODE4 v1.5.0 GRCh38	ENCODE4	b0a94d76a603f45a0791b1cfb31ed77d	ENCFF632GJW.bigWig	https://www.encodeproject.org/files/ENCFF632GJW/@@download/ENCFF632GJW.bigWig
TF ChIP-seq	ENCSR376UMR	ENCFF483RAR	bigWig	signal p-value	GRCh38	ZNF84	ENCODE4 v1.4.0 GRCh38	ENCODE4	017e67150796f18ccfc3623774d92893	ENCFF483RAR.bigWig	https://www.encodeproject.org/files/ENCFF483RAR/@@download/ENCFF483RAR.bigWig
TF ChIP-seq	ENCSR376UMR	ENCFF014HYS	bed narrowPeak	IDR thresholded peaks	GRCh38	ZNF84	ENCODE4 v1.4.0 GRCh38	ENCODE4	c86885f7cc7dd6b9618920da41d2bf12	ENCFF014HYS.bed.gz	https://www.encodeproject.org/files/ENCFF014HYS/@@download/ENCFF014HYS.bed.gz
TF ChIP-seq	ENCSR594HXD	ENCFF263XFB	bigWig	signal p-value	GRCh38	ELF2	ENCODE4 v1.5.0 GRCh38	ENCODE4	9ee6757f0e110a73b03008c79671a63c	ENCFF263XFB.bigWig	https://www.encodeproject.org/files/ENCFF263XFB/@@download/ENCFF263XFB.bigWig
TF ChIP-seq	ENCSR594HXD	ENCFF695PDY	bed narrowPeak	IDR thresholded peaks	GRCh38	ELF2	ENCODE4 v1.5.0 GRCh38	ENCODE4	168bcfc8365a83b851e3b87548d14d3c	ENCFF695PDY.bed.gz	https://www.encodeproject.org/files/ENCFF695PDY/@@download/ENCFF695PDY.bed.gz
TF ChIP-seq	ENCSR718SDE	ENCFF601NPD	bigWig	signal p-value	GRCh38	RLF	ENCODE4 v1.6.1 GRCh38	ENCODE3	22977edd276717f67d63b03de84d3dc0	ENCFF601NPD.bigWig	https://www.encodeproject.org/files/ENCFF601NPD/@@download/ENCFF601NPD.bigWig
TF ChIP-seq	ENCSR718SDE	ENCFF752VQB	bed narrowPeak	IDR thresholded peaks	GRCh38	RLF	ENCODE4 v1.6.1 GRCh38	ENCODE3	82ffe57e054de89a50aaf483ae493282	ENCFF752VQB.bed.gz	https://www.encodeproject.org/files/ENCFF752VQB/@@download/ENCFF752VQB.bed.gz
TF ChIP-seq	ENCSR597CHL	ENCFF096AYV	bed narrowPeak	IDR thresholded peaks	GRCh38	ZNF518B	ENCODE4 v1.5.0 GRCh38	ENCODE4	8e01dd9d44e394d5394af3b800871a8e	ENCFF096AYV.bed.gz	https://www.encodeproject.org/files/ENCFF096AYV/@@download/ENCFF096AYV.bed.gz
TF ChIP-seq	ENCSR597CHL	ENCFF143RUK	bigWig	signal p-value	GRCh38	ZNF518B	ENCODE4 v1.5.0 GRCh38	ENCODE4	a1c237a5c964e3c60a788bad8c6f1ebb	ENCFF143RUK.bigWig	https://www.encodeproject.org/files/ENCFF143RUK/@@download/ENCFF143RUK.bigWig
TF ChIP-seq	ENCSR154EIH	ENCFF676NJU	bigWig	signal p-value	GRCh38	TRIP13	ENCODE4 v1.6.1 GRCh38	ENCODE3	a4ce7167432538d6e2daee1395970d77	ENCFF676NJU.bigWig	https://www.encodeproject.org/files/ENCFF676NJU/@@download/ENCFF676NJU.bigWig
TF ChIP-seq	ENCSR154EIH	ENCFF955QCD	bed narrowPeak	IDR thresholded peaks	GRCh38	TRIP13	ENCODE4 v1.6.1 GRCh38	ENCODE3	cc9a35607055e3780f24e0565bcc0882	ENCFF955QCD.bed.gz	https://www.encodeproject.org/files/ENCFF955QCD/@@download/ENCFF955QCD.bed.gz
TF ChIP-seq	ENCSR582EIB	ENCFF538RDG	bigWig	signal p-value	GRCh38	ZNF830	ENCODE4 v1.5.0 GRCh38	ENCODE4	b1f3d5db8e8c3f45de15102cd7f9d2d4	ENCFF538RDG.bigWig	https://www.encodeproject.org/files/ENCFF538RDG/@@download/ENCFF538RDG.bigWig
TF ChIP-seq	ENCSR582EIB	ENCFF150ZBY	bed narrowPeak	IDR thresholded peaks	GRCh38	ZNF830	ENCODE4 v1.5.0 GRCh38	ENCODE4	05b26fc4a3c95b5924206dd9a84f65f3	ENCFF150ZBY.bed.gz	https://www.encodeproject.org/files/ENCFF150ZBY/@@download/ENCFF150ZBY.bed.gz
TF ChIP-seq	ENCSR059BWP	ENCFF191RLR	bigWig	signal p-value	GRCh38	PHTF2	ENCODE4 v1.5.0 GRCh38	ENCODE4	09e269e97c4e613f2dc81a2a2ef92089	ENCFF191RLR.bigWig	https://www.encodeproject.org/files/ENCFF191RLR/@@download/ENCFF191RLR.bigWig
TF ChIP-seq	ENCSR059BWP	ENCFF130WQT	bed narrowPeak	IDR thresholded peaks	GRCh38	PHTF2	ENCODE4 v1.5.0 GRCh38	ENCODE4	0fb608052257a5b898591df2c59e9cfb	ENCFF130WQT.bed.gz	https://www.encodeproject.org/files/ENCFF130WQT/@@download/ENCFF130WQT.bed.gz
TF ChIP-seq	ENCSR003GUC	ENCFF191CES	bigWig	signal p-value	GRCh38	E4F1	ENCODE4 v1.5.0 GRCh38	ENCODE4	93870b9fcfd65ee5c3e01284e6dad33b	ENCFF191CES.bigWig	https://www.encodeproject.org/files/ENCFF191CES/@@download/ENCFF191CES.bigWig
TF ChIP-seq	ENCSR003GUC	ENCFF439KTZ	bed narrowPeak	IDR thresholded peaks	GRCh38	E4F1	ENCODE4 v1.5.0 GRCh38	ENCODE4	4f433defe9063eaff59cc82875711fe4	ENCFF439KTZ.bed.gz	https://www.encodeproject.org/files/ENCFF439KTZ/@@download/ENCFF439KTZ.bed.gz
TF ChIP-seq	ENCSR387BVC	ENCFF440CYL	bigWig	signal p-value	GRCh38	DDIT3	ENCODE4 v1.4.0 GRCh38	ENCODE4	46a6297b6d630cd73bd8c47000f32eed	ENCFF440CYL.bigWig	https://www.encodeproject.org/files/ENCFF440CYL/@@download/ENCFF440CYL.bigWig
TF ChIP-seq	ENCSR387BVC	ENCFF869RFC	bed narrowPeak	IDR thresholded peaks	GRCh38	DDIT3	ENCODE4 v1.4.0 GRCh38	ENCODE4	e6561828d2304fe8359416adc06b1524	ENCFF869RFC.bed.gz	https://www.encodeproject.org/files/ENCFF869RFC/@@download/ENCFF869RFC.bed.gz
TF ChIP-seq	ENCSR056VYW	ENCFF132HZU	bigWig	signal p-value	GRCh38	ZNF174	ENCODE4 v1.4.0 GRCh38	ENCODE4	9b7002f1d2d6e8632cb0ed1ebff0ec25	ENCFF132HZU.bigWig	https://www.encodeproject.org/files/ENCFF132HZU/@@download/ENCFF132HZU.bigWig
TF ChIP-seq	ENCSR056VYW	ENCFF822FXR	bed narrowPeak	IDR thresholded peaks	GRCh38	ZNF174	ENCODE4 v1.4.0 GRCh38	ENCODE4	b871a819e7c7c148ebea2615431ab461	ENCFF822FXR.bed.gz	https://www.encodeproject.org/files/ENCFF822FXR/@@download/ENCFF822FXR.bed.gz
TF ChIP-seq	ENCSR844MAB	ENCFF809JNC	bed narrowPeak	IDR thresholded peaks	GRCh38	ZNF77	ENCODE4 v1.5.0 GRCh38	ENCODE4	1d63c8c8595758c3c2ad89a58103d91b	ENCFF809JNC.bed.gz	https://www.encodeproject.org/files/ENCFF809JNC/@@download/ENCFF809JNC.bed.gz
TF ChIP-seq	ENCSR844MAB	ENCFF041TQQ	bigWig	signal p-value	GRCh38	ZNF77	ENCODE4 v1.5.0 GRCh38	ENCODE4	7d37070fb03c027bceedf16c0de236f2	ENCFF041TQQ.bigWig	https://www.encodeproject.org/files/ENCFF041TQQ/@@download/ENCFF041TQQ.bigWig
TF ChIP-seq	ENCSR241LIH	ENCFF160ZNA	bigWig	signal p-value	GRCh38	AFF1	ENCODE4 v1.6.1 GRCh38	ENCODE3	e139b53622b21d77c536a048f6d1c51b	ENCFF160ZNA.bigWig	https://www.encodeproject.org/files/ENCFF160ZNA/@@download/ENCFF160ZNA.bigWig
TF ChIP-seq	ENCSR241LIH	ENCFF674XTY	bed narrowPeak	IDR thresholded peaks	GRCh38	AFF1	ENCODE4 v1.6.1 GRCh38	ENCODE3	8b9f7fa9112e411a1d15c949b020eb6e	ENCFF674XTY.bed.gz	https://www.encodeproject.org/files/ENCFF674XTY/@@download/ENCFF674XTY.bed.gz
TF ChIP-seq	ENCSR598GER	ENCFF810ZWL	bigWig	signal p-value	GRCh38	CCAR2	ENCODE3 GRCh38	ENCODE3	19da1094cf0901e8df80ddfd3cf6a0e9	ENCFF810ZWL.bigWig	https://www.encodeproject.org/files/ENCFF810ZWL/@@download/ENCFF810ZWL.bigWig
TF ChIP-seq	ENCSR598GER	ENCFF704PGT	bed narrowPeak	optimal IDR thresholded peaks	GRCh38	CCAR2	ENCODE3 GRCh38	ENCODE3	5b9f6b6369948fc225c0e019726dee1c	ENCFF704PGT.bed.gz	https://www.encodeproject.org/files/ENCFF704PGT/@@download/ENCFF704PGT.bed.gz
TF ChIP-seq	ENCSR598GER	ENCFF563QHQ	bigWig	signal p-value	GRCh38	CCAR2	ENCODE4 v1.6.1 GRCh38	ENCODE3	0a1567da7e6048c037f13b96f5224f35	ENCFF563QHQ.bigWig	https://www.encodeproject.org/files/ENCFF563QHQ/@@download/ENCFF563QHQ.bigWig
TF ChIP-seq	ENCSR598GER	ENCFF657LFS	bed narrowPeak	IDR thresholded peaks	GRCh38	CCAR2	ENCODE4 v1.6.1 GRCh38	ENCODE3	980d74fa5aeb777ee3caa24482b07659	ENCFF657LFS.bed.gz	https://www.encodeproject.org/files/ENCFF657LFS/@@download/ENCFF657LFS.bed.gz
TF ChIP-seq	ENCSR792IYC	ENCFF586YJE	bigWig	signal p-value	GRCh38	BCLAF1	ENCODE4 v1.6.1 GRCh38	ENCODE3	943fad7dd5b838a8af72698af70fa6f7	ENCFF586YJE.bigWig	https://www.encodeproject.org/files/ENCFF586YJE/@@download/ENCFF586YJE.bigWig
TF ChIP-seq	ENCSR792IYC	ENCFF941SRW	bed narrowPeak	IDR thresholded peaks	GRCh38	BCLAF1	ENCODE4 v1.6.1 GRCh38	ENCODE3	18db2e67307c621b6ea9ef11e5f694f6	ENCFF941SRW.bed.gz	https://www.encodeproject.org/files/ENCFF941SRW/@@download/ENCFF941SRW.bed.gz
TF ChIP-seq	ENCSR468DVP	ENCFF062OZT	bigWig	signal p-value	GRCh38	ZBTB11	ENCODE4 v1.8.0 GRCh38	ENCODE3	0f53732ec2115b935d7762b10d8f7154	ENCFF062OZT.bigWig	https://www.encodeproject.org/files/ENCFF062OZT/@@download/ENCFF062OZT.bigWig
TF ChIP-seq	ENCSR468DVP	ENCFF539GWU	bed narrowPeak	IDR thresholded peaks	GRCh38	ZBTB11	ENCODE4 v1.8.0 GRCh38	ENCODE3	e854942f2a0db0d3dc4789e44fc05aa9	ENCFF539GWU.bed.gz	https://www.encodeproject.org/files/ENCFF539GWU/@@download/ENCFF539GWU.bed.gz
TF ChIP-seq	ENCSR426URK	ENCFF503WBI	bigWig	signal p-value	GRCh38	AFF1	ENCODE4 v1.6.1 GRCh38	ENCODE3	a21c0ded58a471210f1f5c750bdc63a7	ENCFF503WBI.bigWig	https://www.encodeproject.org/files/ENCFF503WBI/@@download/ENCFF503WBI.bigWig
TF ChIP-seq	ENCSR426URK	ENCFF195YGC	bed narrowPeak	IDR thresholded peaks	GRCh38	AFF1	ENCODE4 v1.6.1 GRCh38	ENCODE3	c0ae633f84ea5a7005da9e223126ef91	ENCFF195YGC.bed.gz	https://www.encodeproject.org/files/ENCFF195YGC/@@download/ENCFF195YGC.bed.gz
TF ChIP-seq	ENCSR199HGP	ENCFF615VLU	bigWig	signal p-value	GRCh38	ZKSCAN3	ENCODE4 v1.4.0 GRCh38	ENCODE4	b0a50af8f317f2d6bbd219379a55a4ec	ENCFF615VLU.bigWig	https://www.encodeproject.org/files/ENCFF615VLU/@@download/ENCFF615VLU.bigWig
TF ChIP-seq	ENCSR199HGP	ENCFF697DRN	bed narrowPeak	IDR thresholded peaks	GRCh38	ZKSCAN3	ENCODE4 v1.4.0 GRCh38	ENCODE4	ccd7a2598bd32ced0b3a150d336a5ae8	ENCFF697DRN.bed.gz	https://www.encodeproject.org/files/ENCFF697DRN/@@download/ENCFF697DRN.bed.gz
TF ChIP-seq	ENCSR653WFU	ENCFF866OZW	bed narrowPeak	IDR thresholded peaks	GRCh38	GTF2I	ENCODE4 v1.5.0 GRCh38	ENCODE4	2fbb2357cc2cc8af5b47141cc42c209b	ENCFF866OZW.bed.gz	https://www.encodeproject.org/files/ENCFF866OZW/@@download/ENCFF866OZW.bed.gz
TF ChIP-seq	ENCSR653WFU	ENCFF764MXC	bigWig	signal p-value	GRCh38	GTF2I	ENCODE4 v1.5.0 GRCh38	ENCODE4	81314068cb776e14f9feeeb1a68d4349	ENCFF764MXC.bigWig	https://www.encodeproject.org/files/ENCFF764MXC/@@download/ENCFF764MXC.bigWig
TF ChIP-seq	ENCSR987KYK	ENCFF159END	bed narrowPeak	IDR thresholded peaks	GRCh38	ZNF717	ENCODE4 v1.5.0 GRCh38	ENCODE4	77a403626fb0e0738b3b49915d5db056	ENCFF159END.bed.gz	https://www.encodeproject.org/files/ENCFF159END/@@download/ENCFF159END.bed.gz
TF ChIP-seq	ENCSR987KYK	ENCFF979OJR	bigWig	signal p-value	GRCh38	ZNF717	ENCODE4 v1.5.0 GRCh38	ENCODE4	c5e98e15fa08f7a5ebf9463618b2827d	ENCFF979OJR.bigWig	https://www.encodeproject.org/files/ENCFF979OJR/@@download/ENCFF979OJR.bigWig
TF ChIP-seq	ENCSR193ZLW	ENCFF372YFU	bed narrowPeak	IDR thresholded peaks	GRCh38	THAP7	ENCODE4 v1.5.0 GRCh38	ENCODE4	fd66ee347ee95730d0911374ecf449f5	ENCFF372YFU.bed.gz	https://www.encodeproject.org/files/ENCFF372YFU/@@download/ENCFF372YFU.bed.gz
TF ChIP-seq	ENCSR193ZLW	ENCFF780PZN	bigWig	signal p-value	GRCh38	THAP7	ENCODE4 v1.5.0 GRCh38	ENCODE4	9e491bda07767572b0f5d19be838dc32	ENCFF780PZN.bigWig	https://www.encodeproject.org/files/ENCFF780PZN/@@download/ENCFF780PZN.bigWig
TF ChIP-seq	ENCSR699RWG	ENCFF473UBB	bigWig	signal p-value	GRCh38	ZNF215	ENCODE4 v1.4.0 GRCh38	ENCODE4	4a25d52108edb72542cfcbe3ae6db343	ENCFF473UBB.bigWig	https://www.encodeproject.org/files/ENCFF473UBB/@@download/ENCFF473UBB.bigWig
TF ChIP-seq	ENCSR699RWG	ENCFF922RHM	bed narrowPeak	IDR thresholded peaks	GRCh38	ZNF215	ENCODE4 v1.4.0 GRCh38	ENCODE4	b15a9050f0ded61cdcdc754044dde35c	ENCFF922RHM.bed.gz	https://www.encodeproject.org/files/ENCFF922RHM/@@download/ENCFF922RHM.bed.gz
TF ChIP-seq	ENCSR492LTS	ENCFF725JXZ	bed narrowPeak	IDR thresholded peaks	GRCh38	BCLAF1	ENCODE4 v1.6.1 GRCh38	ENCODE3	e78830833b47435635ee80b2cfea1442	ENCFF725JXZ.bed.gz	https://www.encodeproject.org/files/ENCFF725JXZ/@@download/ENCFF725JXZ.bed.gz
TF ChIP-seq	ENCSR492LTS	ENCFF206NPF	bigWig	signal p-value	GRCh38	BCLAF1	ENCODE4 v1.6.1 GRCh38	ENCODE3	32b12eddcf25972c5df3dc3701a32ba8	ENCFF206NPF.bigWig	https://www.encodeproject.org/files/ENCFF206NPF/@@download/ENCFF206NPF.bigWig
TF ChIP-seq	ENCSR023OOE	ENCFF834QAV	bigWig	signal p-value	GRCh38	ZNF764	ENCODE4 v1.4.0 GRCh38	ENCODE4	9e258c3d6c2e052d79ff915f2c891370	ENCFF834QAV.bigWig	https://www.encodeproject.org/files/ENCFF834QAV/@@download/ENCFF834QAV.bigWig
TF ChIP-seq	ENCSR023OOE	ENCFF049MDN	bed narrowPeak	IDR thresholded peaks	GRCh38	ZNF764	ENCODE4 v1.4.0 GRCh38	ENCODE4	118e9af5b19781999d45cc4be5114a5e	ENCFF049MDN.bed.gz	https://www.encodeproject.org/files/ENCFF049MDN/@@download/ENCFF049MDN.bed.gz
TF ChIP-seq	ENCSR041QAZ	ENCFF805EHS	bigWig	signal p-value	GRCh38	RNF219	ENCODE4 v1.5.0 GRCh38	ENCODE4	29e768bb99c6170d254699beadbac714	ENCFF805EHS.bigWig	https://www.encodeproject.org/files/ENCFF805EHS/@@download/ENCFF805EHS.bigWig
TF ChIP-seq	ENCSR041QAZ	ENCFF417FFL	bed narrowPeak	IDR thresholded peaks	GRCh38	RNF219	ENCODE4 v1.5.0 GRCh38	ENCODE4	5adeb46620d91dc57786dde99b957f81	ENCFF417FFL.bed.gz	https://www.encodeproject.org/files/ENCFF417FFL/@@download/ENCFF417FFL.bed.gz
TF ChIP-seq	ENCSR581CVA	ENCFF953NCJ	bigWig	signal p-value	GRCh38	HNRNPH1	ENCODE3 GRCh38	ENCODE3	a08c0c80ab4f82745546b2bcf0c850f2	ENCFF953NCJ.bigWig	https://www.encodeproject.org/files/ENCFF953NCJ/@@download/ENCFF953NCJ.bigWig
TF ChIP-seq	ENCSR581CVA	ENCFF844QFF	bed narrowPeak	optimal IDR thresholded peaks	GRCh38	HNRNPH1	ENCODE3 GRCh38	ENCODE3	8dc20f0543a8aac6dd4f4ee582d0a74e	ENCFF844QFF.bed.gz	https://www.encodeproject.org/files/ENCFF844QFF/@@download/ENCFF844QFF.bed.gz
TF ChIP-seq	ENCSR581CVA	ENCFF923TRS	bigWig	signal p-value	GRCh38	HNRNPH1	ENCODE4 v1.6.1 GRCh38	ENCODE3	af70fc3ed9655d928670db3381b17cf3	ENCFF923TRS.bigWig	https://www.encodeproject.org/files/ENCFF923TRS/@@download/ENCFF923TRS.bigWig
TF ChIP-seq	ENCSR581CVA	ENCFF797TVO	bed narrowPeak	conservative IDR thresholded peaks	GRCh38	HNRNPH1	ENCODE4 v1.6.1 GRCh38	ENCODE3	22905e1b2a376dc8bf670ed20ccea955	ENCFF797TVO.bed.gz	https://www.encodeproject.org/files/ENCFF797TVO/@@download/ENCFF797TVO.bed.gz
TF ChIP-seq	ENCSR047LSJ	ENCFF927TRB	bigWig	signal p-value	GRCh38	TAF15	ENCODE3 GRCh38	ENCODE3	1adbfddc9d363ebd58049135bb887256	ENCFF927TRB.bigWig	https://www.encodeproject.org/files/ENCFF927TRB/@@download/ENCFF927TRB.bigWig
TF ChIP-seq	ENCSR047LSJ	ENCFF710LLF	bed narrowPeak	optimal IDR thresholded peaks	GRCh38	TAF15	ENCODE3 GRCh38	ENCODE3	8feb6509c8f0d41bf06713a6127b027c	ENCFF710LLF.bed.gz	https://www.encodeproject.org/files/ENCFF710LLF/@@download/ENCFF710LLF.bed.gz
TF ChIP-seq	ENCSR047LSJ	ENCFF673ROZ	bigWig	signal p-value	GRCh38	TAF15	ENCODE4 v1.6.1 GRCh38	ENCODE3	c1ebf27f5cc2dabb16fb739045b95066	ENCFF673ROZ.bigWig	https://www.encodeproject.org/files/ENCFF673ROZ/@@download/ENCFF673ROZ.bigWig
TF ChIP-seq	ENCSR047LSJ	ENCFF547PES	bed narrowPeak	IDR thresholded peaks	GRCh38	TAF15	ENCODE4 v1.6.1 GRCh38	ENCODE3	4d98f1e45910568c7726f6158504ef05	ENCFF547PES.bed.gz	https://www.encodeproject.org/files/ENCFF547PES/@@download/ENCFF547PES.bed.gz
TF ChIP-seq	ENCSR647PJW	ENCFF632YBT	bigWig	signal p-value	GRCh38	SFPQ	ENCODE4 v1.6.1 GRCh38	ENCODE3	25b5e9241f63c779cc48a11831e4daa3	ENCFF632YBT.bigWig	https://www.encodeproject.org/files/ENCFF632YBT/@@download/ENCFF632YBT.bigWig
TF ChIP-seq	ENCSR647PJW	ENCFF652ZEN	bed narrowPeak	IDR thresholded peaks	GRCh38	SFPQ	ENCODE4 v1.6.1 GRCh38	ENCODE3	efdb54dc16abe314f2b7c8ed6573b04d	ENCFF652ZEN.bed.gz	https://www.encodeproject.org/files/ENCFF652ZEN/@@download/ENCFF652ZEN.bed.gz
TF ChIP-seq	ENCSR171CAY	ENCFF930IRA	bigWig	signal p-value	GRCh38	E2F7	ENCODE4 v1.6.1 GRCh38	ENCODE3	62832ccddc59f1ace5168144081f4806	ENCFF930IRA.bigWig	https://www.encodeproject.org/files/ENCFF930IRA/@@download/ENCFF930IRA.bigWig
TF ChIP-seq	ENCSR171CAY	ENCFF938ZPZ	bed narrowPeak	IDR thresholded peaks	GRCh38	E2F7	ENCODE4 v1.6.1 GRCh38	ENCODE3	6496b1c03f032c8e9217d0b2bc833181	ENCFF938ZPZ.bed.gz	https://www.encodeproject.org/files/ENCFF938ZPZ/@@download/ENCFF938ZPZ.bed.gz
TF ChIP-seq	ENCSR594BNR	ENCFF984ESZ	bed narrowPeak	optimal IDR thresholded peaks	GRCh38	HNRNPL	ENCODE3 GRCh38	ENCODE3	0a672143b873eb78e87ffda8ffbbe0c8	ENCFF984ESZ.bed.gz	https://www.encodeproject.org/files/ENCFF984ESZ/@@download/ENCFF984ESZ.bed.gz
TF ChIP-seq	ENCSR594BNR	ENCFF137KQF	bigWig	signal p-value	GRCh38	HNRNPL	ENCODE3 GRCh38	ENCODE3	146dd280219c5d22340550b64e72dd24	ENCFF137KQF.bigWig	https://www.encodeproject.org/files/ENCFF137KQF/@@download/ENCFF137KQF.bigWig
TF ChIP-seq	ENCSR594BNR	ENCFF736DKR	bigWig	signal p-value	GRCh38	HNRNPL	ENCODE4 v1.6.1 GRCh38	ENCODE3	928eef7d64f81f50ad0021f794aaa64e	ENCFF736DKR.bigWig	https://www.encodeproject.org/files/ENCFF736DKR/@@download/ENCFF736DKR.bigWig
